id,source_id,sku,name,slug,brand_id,product_type_id,original_url,source_active,content_hash,first_seen_at,last_seen_at,description
21b5db29-25ef-41dc-a319-cb020e2867ec,img:miniaspersor-plastico-a-bolilla-assr-8503,ASSR-8503,ASSR 8503 Miniaspersor plástico circular,assr-8503-miniaspersor-plastico-circular,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=assr-8503-miniaspersor-plastico-circular,1,9c59172ae7227f08ccbb0843d0543ae364ecd94eb8f9f136e9d58dcc17451c3f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersores rotativos helicoidales circular – Conexión de 1/2” rosca macho – Fabricado en plástico Delrin – Plástico de alta resistencia a la corrosión, a productos químicos y a UV – Excelente y uniforme distribución – Boquillas codificadas por colores para una fácil identificación…"
603d7b4b-7da1-486f-8ff1-2e75d995bf6a,img:sacabocados,,Sacabocado 3mm,sacabocado-3mm,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=sacabocado-3mm,1,9edf0ba7d307fe02a3f8e02d08323263363852aa1b8a7770a7d00b599eeadea6,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Sacabocados 3mm
a2f1d2c0-d760-4c30-a4d1-f3f7ce010f2f,img:mecha-sacabocado,,Mecha Sacabocado,mecha-sacabocado,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=mecha-sacabocado,1,1077a506035057cc47e7e9cbeafab7567ce024464d62bd28ddb32c5a988134ed,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,MECHA SACABOCADO Medidas disponibles: 14 y 16 mm
2ee54909-6b13-4504-a70a-4164a86fb646,img:copa-sacabocado,,Copa Sacabocado,copa-sacabocado,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=copa-sacabocado,1,6aa00136c32886cee1a337a5e7d9ded6239fe22a61edd52cac035b8010999fe7,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,COPA SACABOCADO Medida disponible: 16mm
14508a69-33f7-410c-8737-f9bbef566b0d,img:plun-plunger,,Tavlit PLUN – Plunger,tavlit-plun-plunger,7befb83d-0e79-47eb-b642-a75e4a804082,,https://surerain.com/catalogo?producto=tavlit-plun-plunger,1,05c375910e76909e0a99fb8be093fc6afbd73ff0545484af768fd0dbe0d1af51,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector para componentes macho a tuberia de PE
d949f053-1ac4-4141-8837-82281065e940,img:plunm-plunger,,Tavlit PLUNM – Plunger,tavlit-plunm-plunger,7befb83d-0e79-47eb-b642-a75e4a804082,,https://surerain.com/catalogo?producto=tavlit-plunm-plunger,1,70110ebf8b4f3dd44f8b08b75e972a4021c4de844433153a11cf2ae709c72563,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector para componentes hembra a tuberia de PE
a14e1da8-8601-427f-bf96-6c34f3f20fb2,img:plun-1-4,,Tavlit PLUN 1/4,tavlit-plun-1-4,7befb83d-0e79-47eb-b642-a75e4a804082,,https://surerain.com/catalogo?producto=tavlit-plun-1-4,1,0eb2088cb39a532a3b38bcc322d970785f8237c316ae2eb4c8f6d8810cc14106,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector rosca 1/4” para componentes macho a tubería de PVC
59c38014-5b49-460a-991a-44ed8137a63d,img:tavlit-plun-3-8,,Tavlit PLUN 3/8,tavlit-plun-3-8,7befb83d-0e79-47eb-b642-a75e4a804082,,https://surerain.com/catalogo?producto=tavlit-plun-3-8,1,52e24d7e2313437e7853c51b8de6d50a72d95f2324e80e42af914e3276c2e76b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector rosca 3/8” para componentes macho a tubería de PVC
0b63b8f1-d41b-4a05-9e40-df361bafc30e,img:996-020-01-01-996-030-01-01,,Anilla plástica para filtros Erhas – 2″ y 3″,anilla-plastica-para-filtros-erhas-2-y-3,e4f4c451-ad9f-4226-b690-645ba9809cd4,,https://surerain.com/catalogo?producto=anilla-plastica-para-filtros-erhas-2-y-3,1,75d611abe8567e9e7d11de4331606171eaebb4ab8296f89d1a98b21b9acbc556,2026-08-13T22:03:21.631Z,2026-08-13T22:15:34.706Z,"996-020-01-01 Anilla de repuesto para filtro 2” y 3” corto 130 Mic. 996-030-01-01 Anilla de repuesto para filtro 2”, 3” y 4″ largo 130 Mic."
fcfad2e4-e45a-45bb-9bea-5f5a0c322736,img:filtro-tipo-t-de-anilla-plastica-greenplains,,Filtro tipo T de anilla plástica GreenPlains,filtro-tipo-t-de-anilla-plastica-greenplains,4f0fc334-1ad2-40f8-a8dc-044492fbbbb7,,https://surerain.com/catalogo?producto=filtro-tipo-t-de-anilla-plastica-greenplains,1,7a087fd1dca9c2fe1c767095970efccaf5800f61ea913158cd95df8708638c51,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
c14eb2e2-364d-448b-9d47-ca62ea03471b,img:filtro-tipo-y-de-anilla-plastica-greenplains,,Filtro tipo Y de anilla plástica GreenPlains,filtro-tipo-y-de-anilla-plastica-greenplains,4f0fc334-1ad2-40f8-a8dc-044492fbbbb7,,https://surerain.com/catalogo?producto=filtro-tipo-y-de-anilla-plastica-greenplains,1,f2359336334877bc9bc89ebab6e8bcf4ba8837cbd086102d3630cb3067a2db2b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
24ad5a42-ff52-4655-a3db-9a53d1d2ba8e,img:filtro-tipo-y-plastico-anilla-plastica,,"Filtro tipo Y plástico, anilla plástica",filtro-tipo-y-plastico-anilla-plastica,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=filtro-tipo-y-plastico-anilla-plastica,1,b74390cb26ae14b381bcf8bce369d38711db4d59f017aa39289ecff6ef36738c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Los filtros de anillas se encuentran disponibles en las siguientes medidas : ¾», 1″, 1 ¼», 1 ½», 2″ y 2″ largo. Cuentan en su extremo con tapón de desagüe (en caso que se utilicen con filtro de malla de repuesto). Todas las versiones son de 130 micrones."
ba6b3738-d7d7-41f4-a2b9-a46c79d8f51b,img:filtro-tipo-t-plastico-anilla-plastica,,"Filtro tipo T plástico, anilla plástica",filtro-tipo-t-plastico-anilla-plastica,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=filtro-tipo-t-plastico-anilla-plastica,1,d2fae53c58e45ae8610d950f0c23c5d9dcf6bed2fce6c6ac45e86ad4654926df,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Disponibles en 3″ rosca macho, con tapón de purga y toma para manómetro. – Cuerpo de nylon reforzado con fibra de vidrio. – Elemento filtrante, anillas de 130 micrones. – Cierre metálico. – Caudal máximo de filtrado: 45 m3/h, con pérdida de carga de 0,3 bar. – Presión máxima: 10 bar."
859199e3-94c9-4409-a43c-4e23f84e4027,img:filtro-automatico-en-t-anillas,,"Filtro tipo T plástico, anilla plástica, automático",filtro-tipo-t-plastico-anilla-plastica-automatico,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=filtro-tipo-t-plastico-anilla-plastica-automatico,1,36b1f3613c1e1101567390b2b5796233efbdc1177259590e9c71d026e27d2849,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Disponibles en 3″ rosca macho, con tapón de purga y toma para manómetro. – Cuerpo de nylon reforzado con fibra de vidrio. – Elemento filtrante, anillas de 130 micrones. – Cierre metálico. – Caudal máximo de filtrado: 35 m3/h, con pérdida de carga de 0,20 bar. – Presión máxima: 10 bar."
9f7d4c33-5322-446f-b5c9-357170916372,img:anilla,,Anilla de repuesto,anilla-de-repuesto,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=anilla-de-repuesto,1,433281b65bb33cd1fb5ca66d4340a635152b0f7ad5289aec82ffaf2c8a67e3f5,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"– Anilla de repuesto para filtros Origen China de ¾ ,1” , 1 ¼”, 1 ½”, 2” y 2” largo. – Mic.: 130 – Elemento Filtrante: Anilla plástica"
b07edb3e-b9d6-4ce6-bdca-94ce96221c9c,img:20015-anilla,,"Filtro Alfa tipo Y – ¾”, 1”, 1 ¼”, anilla plástica",filtro-alfa-tipo-y-1-1-anilla-plastica,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-tipo-y-1-1-anilla-plastica,1,7d5a64c166b09baeea6daeb635abfbb3a30381592c88e4ccf859086ecdb69108,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Filtro Alfa tipo Y plástico, anilla plástica. Los filtros de anillas se encuentran disponibles en las siguientes medidas: ¾”, 1”, 1 ¼”, cuentan en su extremo con tapón de desagüe. Todas las versiones son de 120 mesh."
5cb65a02-965b-4e81-96fd-4aa739a52829,img:20025-anilla,,"Filtro Alfa tipo Y – 1 ½” y 2”, anilla plástica",filtro-alfa-tipo-y-1-y-2-anilla-plastica,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-tipo-y-1-y-2-anilla-plastica,1,e9dd9d49ad78de27e79b98e4f9ec992630e5d3e7eda8e73485083922ff5e4a7a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Filtro Alfa tipo Y plástico, anilla plástica. Los filtros de malla se encuentran disponibles en las siguientes medidas: 1 ½” y 2”, cuentan en su extremo con tapón de desagüe. Todas las versiones son de 120 mesh."
501ac107-050c-40e3-bea9-4e5cfa68a44d,img:filtro-doble-cuerpo-corto-plastico-de-malla-y-anillas,,Filtro doble cuerpo corto plástico de malla y anillas,filtro-doble-cuerpo-corto-plastico-de-malla-y-anillas,4f0fc334-1ad2-40f8-a8dc-044492fbbbb7,,https://surerain.com/catalogo?producto=filtro-doble-cuerpo-corto-plastico-de-malla-y-anillas,1,98f03016832da80db7280914041eafacfc426ac345c017e457fbfd1b98f79cb1,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,En breve.
1d81a34d-92ab-463d-a266-0eb85534e17c,img:filtro-doble-cuerpo-largo-plastico-de-malla-y-anillas,,Filtro doble cuerpo largo plástico de malla y anillas,filtro-doble-cuerpo-largo-plastico-de-malla-y-anillas,4f0fc334-1ad2-40f8-a8dc-044492fbbbb7,,https://surerain.com/catalogo?producto=filtro-doble-cuerpo-largo-plastico-de-malla-y-anillas,1,1a20d8443707be7df2a3d4fd8f4fe824bf44abeadf7bc6a2bbc29a19b7656450,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,En breve.
5a9f2e8d-c2f2-4193-8790-9a6f1394cf71,img:filtro-automatico-doble-anillas,,"Filtro doble cuerpo plástico, anilla plástica, automático",filtro-doble-cuerpo-plastico-anilla-plastica-automatico,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=filtro-doble-cuerpo-plastico-anilla-plastica-automatico,1,6c359f512d6b92866e0113390b867db766aaf9b6bab08131125bfc4217732f33,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Disponibles en 3″ rosca macho, con tapón de purga y toma para manómetro. – Cuerpo de nylon reforzado con fibra de vidrio. – Elemento filtrante, anillas de 130 micrones. – Cierre metálico. – Caudales máximos de filtrado: 70 m3/h, con pérdida de carga de 0,3 bar. – Presión máxima: 10 bar."
3053775a-8cbd-4a67-9049-3da5f53ffbaf,img:malla,,Malla de repuesto,malla-de-repuesto,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=malla-de-repuesto,1,fe0fbde22bf646d127bb576d4f7a9326cdf2cdc4e2f9d071b64629aa5eb79500,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"– Malla de repuesto para filtros Origen China de ¾ , 1” , 1 ¼”, 1 ½” , 2” y 2” largo. – Mic.: 130 – Elemento Filtrante: malla metálica"
ac558d90-82ba-464f-b6ed-fa69b9d26cca,img:rs-pd-9213,RSPD-9213,"RSPD-9213 Filtro en línea plástico, malla plástica, espiga x espiga",rspd-9213-filtro-en-linea-plastico-malla-plastica-espiga-x-espiga,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=rspd-9213-filtro-en-linea-plastico-malla-plastica-espiga-x-espiga,1,dbc72c97b7e92a01417856990c601152802c22f4e210d1141ca6786c6468c496,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Filtro en línea plástico, malla plástica, espiga x espiga 16 mm. Diámetro: 16 mm Caudal máx. m3/h.: 2 Elemento filtrante: Malla, 130 mic"
0c17c6d7-7337-4cd7-833c-52146187b768,img:malla-100130-150130-200130,,Malla para filtros Alfa 100130 / 150130/ 200130,malla-para-filtros-alfa-100130-150130-200130,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=malla-para-filtros-alfa-100130-150130-200130,1,0945868c38cd3bbb41fd726d7095c9f310e0867f3d48070f26d0144dfff21087,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"100130 Malla de repuesto para filtros ALFA (3/4”, 1”, 1 1/4”) Mic.: 130 Sup.: 120 cm2 Elemento Filtrante: malla plástica 150130 Malla de repuesto para filtros ALFA (1 1/2”) Mic.: 130 Sup.: 215 cm2 Elemento Filtrante: malla plástica 200130 Malla de repuesto para filtros ALFA (2”) Mic.: 130 Sup.: 340 cm2 Elemento Filtrante: malla plástica"
f0320e63-e2dd-4227-b4f9-53d01d7d233d,img:anillas-100130-200130,,Anillas para filtros Alfa 100130 / 200130,anillas-para-filtros-alfa-100130-200130,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=anillas-para-filtros-alfa-100130-200130,1,64bdfc5692b6a92b863dded5454190eb95c5e20df5aa21d5727385ac9133b03a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"100130 Anillas de repuesto para filtros ALFA (3/4”, 1”, 1 1/4”) Mic.: 130 Sup.: 185 cm2 Elemento Filtrante: anillas plásticas 200130 Anillas de repuesto para filtros ALFA (1 1/2”) Mic.: 130 Sup.: 490 cm2 Elemento Filtrante: anillas plásticas"
95006512-e83c-4d3a-a190-e4821a708c6d,img:20550-malla-metalica-anilla-y-anilla-votrix,,Filtro Alfa doble 20550 (malla/anilla/anilla vortix),filtro-alfa-doble-20550-malla-anilla-anilla-vortix,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-doble-20550-malla-anilla-anilla-vortix,1,642363158db775de47450d8d8e05f368f2b5f3c70592e15146477db4e5d938ae,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"El modelo 20550 se lo encuentra en la version de anillas, anillas con efecto Vortix (hidrociclon) y malla metálica. Todas las versiones estan provistas de tapa de desague y los cartuchos de filtrado son de 120 mesh."
d98000f2-9ebe-4b88-9c9c-c7be35339f59,img:filtro-alfa-tipo-t-2-anilla-plastica-con-hidrociclon,,"Filtro Alfa tipo T – 20535, (anilla/anilla vortix)",filtro-alfa-tipo-t-20535-anilla-anilla-vortix,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-tipo-t-20535-anilla-anilla-vortix,1,7a6d63139139f664d3036ad0321fe74ab2808aa7e819822e233c710b33f85242,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"El modelo 20535 se lo encuentra en la versión de anillas y anillas con efecto Vortix (hidrociclón). El sistema Vortix permite reducir el numero de lavados disminuyendo el consumo de agua y energía, esto es posible ya que posee un sistema por el cual el agua se traslada en forma helicoidal lo que fac…"
8e482b26-6fad-477c-8992-2930600ec093,img:anillas-20545-20540-50,,Anillas para filtros Alfa 20535/45/20540/50,anillas-para-filtros-alfa-20535-45-20540-50,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=anillas-para-filtros-alfa-20535-45-20540-50,1,6addc57c6f03a67df8a54b4b91ba8be577a064103deda1ff72d781ec5890ce89,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,20545 Anillas de repuesto para filtros ALFA 20535-GTC y 20545-LTC Mic.: 130 Sup.: 878 cm2 Elemento Filtrante: anillas plásticas 20540/50 Anillas de repuesto para filtros ALFA 20540-GTL y 20550-LTL Mic.: 130 Sup.: 1245 cm2 Elemento Filtrante: anillas plásticas
d5a81d9b-4f15-4d60-8d3f-f42e97621d36,img:anillas-20535-45-20540-50-vortix,,Anillas filtros Alfa 20535/45/20540/50 (Vortix),anillas-filtros-alfa-20535-45-20540-50-vortix,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=anillas-filtros-alfa-20535-45-20540-50-vortix,1,99c92decff3283c0a43f58d46eac0709150610009262bba33349091b45c42d27,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"20535/45 (vortix) Anillas de repuesto, VORTIX, para filtros ALFA 20535-XG y 20545-XL Mic.: 130 Sup.: 878 cm2 Elemento Filtrante: anillas plásticas 20540/50 (vortix) Anillas de repuesto, VORTIX, para filtros ALFA 20540-XG y 20550-XL Mic.: 130 Sup.: 1245 cm2 Elemento Filtrante: anillas plásticas"
c5e93c01-0797-42b6-b93b-e4b9f4775fa8,img:20540-malla-anilla-anilla-vortix,,"Filtro Alfa tipo T – 20540, (malla/anilla/anilla vortix)",filtro-alfa-tipo-t-20540-malla-anilla-anilla-vortix,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-tipo-t-20540-malla-anilla-anilla-vortix,1,5892b790b9764cbb9aa13feb556dec1fd673104da57a37a7bb22dbc4322c17be,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"El modelo 20540 se lo encuentra en la versión de anillas, anillas con efecto Vortix (hidrociclón) y malla metálica."
f2960f6a-5dc8-40c9-b6e6-975869af750d,img:malla-20540-50,,Malla para filtros Alfa 20540/20550,malla-para-filtros-alfa-20540-20550,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=malla-para-filtros-alfa-20540-20550,1,9fe0b2341cd99189c269426e007726a84699a3f7c50cf5b8533d99055d782f21,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,20540/20550 Malla de repuesto para filtros ALFA 20540 y 20550 (2” y 3”) Mic.: 130 Sup.: 1245 cm2 Elemento Filtrante: malla metálica
4a01b2cd-d4a5-4be0-b2d4-e483026b73c4,img:4608,,Filtro Alfa doble cuerpo 20545 (anilla/anilla vortix),filtro-alfa-doble-cuerpo-20545-anilla-anilla-vortix,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=filtro-alfa-doble-cuerpo-20545-anilla-anilla-vortix,1,9a7e9809973a21e3275f14e4f4e8d70ae79181d40d385c4bf46511a10d06e7da,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,El modelo 20545 se lo encuentra en la versión de anillas y anillas con efecto Vortix (hidrociclón).
cc096411-56e7-4b52-9e5c-6547493bfb8e,img:33820122-33820123-33830122,Y-33820123,Filtro largo Palaplast tipo Y 33820123,filtro-largo-palaplast-tipo-y-33820123,01093daa-df84-45b2-b390-9e8760084893,,https://surerain.com/catalogo?producto=filtro-largo-palaplast-tipo-y-33820123,1,3a03036b522f4e82c85bcda3d93c5182d52b555029e3549cd6e3c5b761748572,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"33820123 Filtro largo tipo Y plástico, malla metálica – Diámetro: 1” – Caudal máx m3/h: 6 – Elemento filtrante: malla metálica, 130 mic"
58394fd4-9747-45b9-aff1-9830409484c9,img:33850123-33850124,Y-33850123,Filtro largo Palaplast tipo Y 33850123/33850124,filtro-largo-palaplast-tipo-y-33850123-33850124,01093daa-df84-45b2-b390-9e8760084893,,https://surerain.com/catalogo?producto=filtro-largo-palaplast-tipo-y-33850123-33850124,1,60dad370357c14afb2db659041af082cb9a3ca64fb17d45778f06d24a824e675,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"33850123 Filtro tipo Y plástico, malla metálica, c/ válvula purga – Diámetro: 1” – Caudal máx m3/h: 8 – Elemento filtrante: malla metálica, 130 mic 33850124 Filtro tipo Y plástico, malla metálica, c/ válvula purga – Diámetro: 1 1/4” – Caudal máx m3/h: 8 – Elemento filtrante: malla metálica, 130 mic"
4533a228-9c81-41a3-a8e7-77e5766a8e40,img:34810120,,Malla metálica Palaplast para 1″ corto – 34810120,malla-metalica-palaplast-para-1-corto-34810120,01093daa-df84-45b2-b390-9e8760084893,,https://surerain.com/catalogo?producto=malla-metalica-palaplast-para-1-corto-34810120,1,8781e3e68a2688277518a897c44fb445a16e9c8c02ee5d3570b0ab92a2fafa5a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,34810120 Malla de repuesto p/1” corto Mic.: 130 Sup.: 55 cm2 Elemento Filtrante: malla metálica
be727505-da4f-4f08-bd4d-ab196ea58ad3,img:34811060-34811120-34822242,,Malla y Anilla Palaplast para 34811060/34811120/34822242,malla-y-anilla-palaplast-para-34811060-34811120-34822242,01093daa-df84-45b2-b390-9e8760084893,,https://surerain.com/catalogo?producto=malla-y-anilla-palaplast-para-34811060-34811120-34822242,1,06b112091befb24277ef637619b05a464f53befc5054bcbb51ed456c043c3867,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,34811060 Malla de repuesto p/ 3/4” y 1” largo Mic.: 250 Sup.: 90 cm2 Elemento Filtrante: malla metálica 34811120 Malla de repuesto p/ 3/4” y 1” largo Mic.: 130 Sup.: 90 cm2 Elemento Filtrante: malla metálica 34822242 Anilla de repuesto p/ 3/4” y 1” largo Mic.: 130 Sup.: 152 cm2 Elemento Filtrante: anillas plásticas
8199d656-4319-4e79-ba7b-dc6209bd673b,img:filtros-simples-en-t-y-dobles-de-malla-plastica-con-efecto-hidrociclon,,"Filtros Erhas cortos y largos en T, Malla metálica",filtros-erhas-cortos-y-largos-en-t-malla-metalica,e4f4c451-ad9f-4226-b690-645ba9809cd4,,https://surerain.com/catalogo?producto=filtros-erhas-cortos-y-largos-en-t-malla-metalica,1,24ff6070a83e2a33a127c9cb50810fbddbf9f64de35bdbcfebd54a09f4dd3b1f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Disponibles en : . Cuerpo simple corto de 2″ con tapón de purga y toma para manómetro.
6f0db755-04a3-433b-a891-d12b9cfa9fa9,img:filtros-dobles-erhas-cortos-y-largos-en-t-malla-metalica-copia,,"Filtros dobles Erhas cortos y largos, Malla",filtros-dobles-erhas-cortos-y-largos-malla,e4f4c451-ad9f-4226-b690-645ba9809cd4,,https://surerain.com/catalogo?producto=filtros-dobles-erhas-cortos-y-largos-malla,1,da958c121296429b1bf007df93b424181f226ceef00cf71a110d39ec72ee6999,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Cuerpo doble largo de 3″ con tapón de purga y toma para manómetro. – Cuerpo de naylon reforzado con fibra de vidrio. – Elemento filtrante, malla de 130 micrones con efecto hidrociclónico. – Cierre metálico. – 60 m3/h, con pérdida de carga de 0,3 bar. Presión máxima: 10 bar."
aef79dcf-2fdb-43e9-a04a-567c00787e98,img:filtros-erhas-cortos-y-largos-en-t-anilla-plastica,,"Filtros Erhas cortos y largos en T, Anilla plástica",filtros-erhas-cortos-y-largos-en-t-anilla-plastica,e4f4c451-ad9f-4226-b690-645ba9809cd4,,https://surerain.com/catalogo?producto=filtros-erhas-cortos-y-largos-en-t-anilla-plastica,1,ea2d40c0062b86d797daf2536c671ab02d6d096367e70e828c89bbea2c8fec50,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Disponibles en : . Cuerpo simple corto de 2″ y 3″ (entrada y salida roscada), con tapón de purga y toma para manómetro."
